conc0,conc1,conc2,ci,ci_err,conc0_inv,conc1_inv,conc2_inv,cv_exp,cv_err,cv_theor,conc_total,gen,number
0.281699,0.266478,0.38264,0.325633147,0.042789288,0.699998324,140.0005917,140.5788544,1.001683147,0.042789288,0.845542248,0.314898006,0,1
0.56632,0.56529,0.214484,0.098625631,0.073398262,4.999884822,2699.785411,43.99993146,0.834695631,0.073398262,0.465754043,0.478853683,0,2
0.38204,0.346745,0.38,0.235743793,0.030557343,1.399974096,309.9992519,138.0384265,0.701493793,0.030557343,0.736518762,0.370387492,0,3
0,0.0699,0.7808,0.104023974,0.06746004,0.1,19.98213997,2199.885109,0.957873974,0.06746004,0.676053456,0.453134454,0,4
0.310773,0.32669,0.29181,0.235643404,0.007349269,0.855695011,254.1578273,75.0637056,1.072943404,0.007349269,0.83730338,0.310453215,0,5
0.359851,0.334753,0.31408,0.099899083,0.075843265,1.201027634,275.2850928,87.54674428,0.878119083,0.075843265,0.778215928,0.337147646,0,6
0.042709,0.002691,0.188272,-0.150987517,0.101248038,0.134315768,10.2700858,36.71267249,0.818402483,0.101248038,0.969391545,0.111603583,0,7
0.199213495,0.219200413,0.253760596,-0.193347532,0.068127811,0.395950126,87.65719139,57.71408145,0.728592468,0.068127811,0.921943274,0.225455222,1,1
0.107891425,0.481140107,0.706475735,0.074583901,0.064127578,0.210704725,1173.270179,1316.519224,0.803823901,0.064127578,0.729238892,0.497997704,1,2
0.638100931,0.615921319,0.523470427,0.414906581,0.062223314,8.209236983,4457.548406,371.8872431,0.751246581,0.062223314,0.33633731,0.595278391,1,3
0.016335825,0.026514742,0.083734499,-0.027116146,0.178826762,0.111945715,13.00291431,17.83214131,0.953063854,0.178826762,0.980177725,0.051640717,1,4
0.156676735,0.084539512,0.937421641,0.392992108,0.090378155,0.295141449,23.0997339,6490.302263,0.901662108,0.090378155,0.508670093,0.551547433,1,5
0.009049999,0.01508,0.22968,-0.154742615,0.166548715,0.106451062,11.61073017,48.8697368,0.813307385,0.166548715,0.96805351,0.133151655,1,6
0.120575945,0.110931859,0,0.091003406,0.083605046,0.229999999,29.99999988,10,1.058773406,0.083605046,0.967771581,0.094706773,1,7
0.177124072,0.533134263,0.857280713,0.134761971,0.151708845,0.339916476,1963.479887,3731.145104,0.697711971,0.151708845,0.56295488,0.592460256,2,1
0.034427211,0,0.14478156,-0.080844794,0.077687041,0.126847418,10,27.1859604,0.872035206,0.077687041,0.974241426,0.086022229,2,2
0.021339459,0.025955131,0.196832016,-0.004532924,0.087189292,0.115882639,12.93105018,38.94897634,0.946297076,0.087189292,0.970770912,0.115421649,2,3
0.009459488,0.697554886,0.616061091,0.299099499,0.103946036,0.106752601,10004.70963,704.9905134,0.822459499,0.103946036,0.536934675,0.537977214,2,4
0.498727262,0.046636757,0.042158119,0.271625756,0.13518266,3.134597522,15.87033487,13.38056207,0.883385756,0.13518266,0.590105927,0.290563021,2,5
0.067506909,0.140875891,0.573756754,0.105877086,0.088116841,0.159411896,40.35630846,526.3447095,0.925447086,0.088116841,0.846240281,0.343724139,2,6
0.472788525,0.204341793,0.434015893,0.110823811,0.123973477,2.620387838,75.66241187,200.46921,0.716743811,0.123973477,0.591572334,0.389328717,2,7
0.305383222,0.2771594,0.357791992,-0.013855428,0.126653686,0.824422177,155.6219644,118.4066178,0.808594572,0.126653686,0.830566639,0.315593891,3,1
0.368382752,0.253135115,0.308502376,-0.148530586,0.212889956,1.273937894,122.6709483,84.23782171,0.682039414,0.212889956,0.768556063,0.313930287,3,2
0.429383807,0.256358399,0.270847103,0.011707166,0.080084336,1.941562704,126.6499911,64.94434021,0.811987166,0.080084336,0.685601524,0.32874283,3,3
0.365282824,0.226812033,0.340926147,0.121537482,0.08182616,1.24694837,94.52035788,105.3849129,0.890097482,0.08182616,0.767093619,0.317185637,3,4
0.317801112,0.239436996,0.298549924,0.081238488,0.141554494,0.898262638,107.1089352,78.64113484,0.766838488,0.141554494,0.829531537,0.287545198,3,5
0.404724482,0.283126151,0.282928628,0.063712586,0.196621696,1.637470354,165.095056,70.59694112,0.785072586,0.196621696,0.721359248,0.32902866,3,6
0.322751701,0.28961727,0.309278369,-0.123653466,0.106365958,0.929512219,176.0567034,84.69057998,0.643436534,0.106365958,0.822446134,0.307881443,3,7
0.205783684,0.21114872,0.342378238,-0.058925883,0.102748432,0.414334457,80.93884022,106.4473156,0.844314117,0.102748432,0.903244076,0.261175467,4,1
0.085310988,0.448129058,0.110897891,-0.009997391,0.044965921,0.180273946,846.0899177,21.51263822,0.954202609,0.044965921,0.964201884,0.271366174,4,2
0.142547488,0.385306865,0.128633589,0.019279121,0.030036789,0.267696359,454.1678458,24.31648325,0.973059121,0.030036789,0.953779401,0.248842263,4,3
0.354851186,0.21455723,0.341444165,-0.037151881,0.017607003,1.160255294,83.71766062,105.7626913,0.742978119,0.017607003,0.780126397,0.310495722,4,4
0.207383285,0.209788076,0.341549466,0.073955289,0.141153569,0.418938098,79.85549558,105.8396509,0.976625289,0.141153569,0.902668684,0.260869109,4,5
0.207229676,0.211788681,0.338448811,0.011433257,0.09318992,0.4184938,81.4534477,103.596822,0.914843257,0.09318992,0.9034139,0.260016797,4,6
0.325419152,0.326456104,0.322383542,0.004112398,0.115587337,0.946798271,253.5697812,92.715133,0.821202398,0.115587337,0.817090846,0.32514251,4,7
